"care_site_id","care_site_name","place_of_service_concept_id","location_id","care_site_source_value","place_of_service_source_value"
1,CRYSTAL SPRING CENTER,0,,"0083c103-2db9-3fc7-bb24-a6228082d657",
2,HUNTERDON MEDICAL CENTER HOME HEALTH,0,,"01d66515-3479-3511-8ced-5958c8a40ecb",
3,HMH HOSPITALS CORPORATION,0,,"02430357-c020-3acb-8dc1-eb1996fd8d84",
4,NEWARK BETH ISRAEL MEDICAL CENTER,0,,"025dd580-6869-3c46-8d96-335ea909884c",
5,SPRINGPOINT AT MONTGOMERY  INC,0,,"028c148f-8fc8-3509-a541-b250ac3414c6",
6,VITAS HEALTHCARE CORPORATION ATLANTIC,0,,"04bc7f0c-9702-3088-bcec-4ea99c04597c",
7,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,0,,"050d3d71-1c50-3a95-930c-92476e396ba1",
8,CARE ONE AT EAST BRUNSWICK,0,,"06219ddc-2ef4-3b5b-9d33-607075baeeb4",
9,"69 MAPLE AVE INC",0,,"06e7bfd0-526b-3def-ad10-a9f2e6c4b3b9",
10,BLUE STAR URGENT CARE,0,,"06e97e9b-4fd7-3d0d-bd16-7ffd18b6eafe",
11,ST. ANNS HOME FOR THE AGED CORP,0,,"079b6a1a-96fb-3a71-abcf-a6a0fbbac155",
12,PODIATRIC WELLNESS SPORTS MEDICINE CENTER INC,0,,"07ed99d0-ca77-3242-9b12-4135fbe815d5",
13,INFOCUS URGENT CARE,0,,"07f3ee67-d514-3c2e-bf26-edfe58679840",
14,LAKELAND HEALTH CARE CENTER,0,,"09d1d4d9-8a37-3d48-a3b3-a3a3b954a053",
15,COOPER FAMILY MEDICINE PC,0,,"0a685168-1eca-3009-aa31-960bcdd2fbf9",
16,Cumberland County CBOC,0,,"0b43457f-fa6a-32d7-8f37-e5aca29e2010",
17,OCEAN HEALTH INITIATIVES INC,0,,"0c1f3345-a3ca-3291-af07-963d6d518966",
18,WELLNESS DIRECT LLC,0,,"0c54c197-73e2-3ffb-a54c-a04a8755dc98",
19,ROSE GARDEN NURSING AND REHABILITATION CENTER,0,,"0ca1805e-850d-380e-84f0-8f79e3057732",
20,JEWISH RENAISSANCE MEDICAL CENTER INC,0,,"0de5c487-d9a1-3500-ae7c-8537ada25018",
21,HACKENSACK UNIVERSITY MEDICAL CENTER,0,,"0e2b9298-c716-3fa2-bf18-e82dbc0c1d3c",
22,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,0,,"0e37dcf0-7a25-3dcc-9e27-0cf1d3e9e34a",
23,GRANO PAIN RELIEF & WELLNESS CENTER OF PASSAIC COUNTY,0,,"0f7c0db1-b02e-38be-a7fe-13073334f3f2",
24,LOURDES URGENT CARE SERVICES,0,,"0fd38868-87df-3bdb-8053-8954c8c90cda",
25,FOOTHILL ACRES REHABILITATION AND NURSING CENTER LLC,0,,"113ec10d-62a0-3049-a9dc-dc408e6ea525",
26,OCEAN HEALTH INITIATIVES INC,0,,"135d3a8a-d033-3014-aed6-e991f277a603",
27,GATEWAY CARE CENTER  LLC,0,,"135f7993-0029-3a77-a4ab-b7ebc9a64ce8",
28,HOLY REDEEMER VISITING NURSE AGENCY,0,,"139b031d-0cf7-321b-b382-3cbf817a53c2",
29,SAMARITAN HEALTHCARE AND HOSPICE,0,,"14265a66-101e-3b94-9668-92136d516a45",
30,KEYSTONE INTERNAL MEDICINE AND WEIGHT LOSS CENTER LLC,0,,"143e3594-bd2b-3f52-bfdb-7aa344dc8a62",
31,LIEBMAN WELLNESS CENTER PC,0,,"1475a670-0b2a-37fb-82ee-101af725f3c2",
32,HOMESTEAD REHABILITATION & HEALTH CARE CENTER,0,,"1620a910-8efc-3791-98ec-c68e68c98b1f",
33,INFOCUS URGENT CARE CAMPUS TOWN LLC,0,,"170bb5c2-aa29-3f51-ad2f-32066766603a",
34,ALARIS HEALTH AT ESSEX,0,,"17983a0c-872a-3365-a1cf-f0dc379dc5b7",
35,COLUMBUS HOSPITAL LTACH  LLC,0,,"179e01a8-474f-3407-8d29-a53e81f983a4",
36,HBA MANAGEMENT  INC.,0,,"1809d91f-5487-3740-8dc7-3204ab6b6118",
37,PLEASANT RUN FAMILY PHYSICIANS,0,,"194c050b-ae57-373e-8181-652bf4724166",
38,MD CARE URGENT CENTER LLC,0,,"1a160e0c-21b9-3cd0-87be-9a56b7edf81e",
39,JEWISH FAMILY SERVICE OF METROWEST,0,,"1a1a70c4-9544-3a6d-884d-d929bde69f5d",
40,HAMILTON HEALTHCARE CENTER PC,0,,"1a1ca95e-8206-3c79-92ee-f21e0fd901ee",
41,KEANSBURG COMMUNITY HEALTH CENTER,0,,"1a635c78-c420-3421-be19-b9f8479ff9ea",
42,HMH HOSPITALS CORPORATION,0,,"1bb74f77-5a8b-36c1-9505-061156dda4f9",
43,CENTRAL AVENUE PROFESSIONAL SERVICES  PC,0,,"1bfffd7d-d4f5-3a2c-881f-aa3263ce1f93",
44,AHS HOSPITAL CORP,0,,"1c061cab-ae3b-3d99-91e0-1440a8114c9e",
45,Piscataway CBOC,0,,"1c827c6a-a08b-3de2-81ae-5d7afed9c10a",
46,MEGA PROFESSIONAL HEALTHCARE SERVICES LLC,0,,"1d2015ca-7ebc-3a5c-837c-9194e462d635",
47,HOLY NAME HOSPICE,0,,"1dcb727f-786a-3b0c-86e9-b5e1ddfa9a30",
48,SUMMIT MEDICINE AND WELLNESS,0,,"1e04d260-9ec0-3fc7-a73f-c61d1991e0a0",
49,ST FRANCIS MEDICAL CENTER,0,,"1e3c4bd6-809e-36bd-86b2-2b893bd1a685",
50,TABERNACLE FAMILY PHYSICIANS LLC,0,,"214726ca-377d-378c-bb7c-55b606e291b6",
51,HOSPICE OF NEW JERSEY  LLC,0,,"215604a8-f8be-3023-add7-9ab05336faf8",
52,FASTER URGENT CARE  LLC,0,,"21e82960-77ad-3396-b755-5237630e6956",
53,PALISADES URGENT CARE  LLC,0,,"2210db46-9381-3c14-ae74-911646c3d320",
54,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,0,,"22178efe-f5b0-33f1-a23f-fc8cc77d4d1d",
55,JERSEY CITY MEDICAL CENTER,0,,"2273f1de-d7d5-3566-aa11-bd8401e3aba9",
56,PRIME HEALTHCARE SERVICES - SAINT CLARE'S  LLC,0,,"2393cab8-aebc-3cc2-bf4c-cffd3ba5bb36",
57,AVENEL URGENT CARE LLC,0,,"23985839-7ab1-3ced-a6bb-b6982541cad5",
58,VIRTUA WEST JERSEY HOSPITALS VOORHEES,0,,"2525383e-fbc7-30d0-9b12-6f5b783c3ba2",
59,BARTLEY HEALTHCARE NURSING & REHABILITATION,0,,"261bb359-2c2f-3709-b351-9f8bda52b105",
60,BRUNSWICK URGENT CARE P A,0,,"26852e14-7faa-3522-9b8d-0f065b1344ea",
61,TRINITAS REGIONAL MEDICAL CENTER,0,,"27157b66-fb40-30ca-86e5-6e052dbbf114",
62,NEWARK COMMUNITY HEALTH CENTER INC,0,,"2772c4ce-441b-366a-a65a-f6943e508dba",
63,CENTRAL JERSEY URGENT CARE,0,,"282533a7-dda6-307f-8a73-98ffafd1d1ea",
64,CAREMORE ASPIRE PRIMARY CARE PARTNERS PC,0,,"28873a04-aba4-374c-8e74-a52ebd360643",
65,STRATFORD MANOR REHABILITATION AND CARE CENTER,0,,"28aa5563-5f3d-335f-9265-cb957e4650a1",
66,UNIVERSITY HOSPITAL,0,,"29498c94-2aa3-3a03-b285-ae90fb59496c",
67,OAKS AT DENVILLE  THE,0,,"29587527-deef-322b-bc91-34f85b31067a",
68,KINDRED HOSPITALS EAST LLC,0,,"29cb0ffc-1420-3e49-ad92-19f4ed3d8947",
69,SAINT PETER'S UNIVERSITY HOSPITAL,0,,"2b5c527e-3240-3b51-a93b-b0295f928f97",
70,ADVANCING WELLNESS LLC,0,,"2c7d4679-6e68-3693-b449-8db14f8ad0c8",
71,CENTER FOR HEALTH AND WELLNESS PC,0,,"2e5738d2-90f7-330c-b37f-4c33739ff2e4",
72,HUDSON HEALTHCARE EXPRESS,0,,"2e7dab03-4bec-346e-b6b5-8999b8b8086d",
73,OVERLOOK MEDICAL CENTER,0,,"30327aee-83c5-3ae9-b950-fbd45c3a9cad",
74,COUNTY OF UNION,0,,"30c7d02c-b4d1-3e85-b932-bde5879f01cf",
75,COMMUNITY HEALTH CENTER OF ASBURY PARK,0,,"344a64da-d960-3f08-b684-579a7bf03c1d",
76,KESSLER INSTITUTE FOR REHABILITATION INC,0,,"34dbc448-2b54-3abd-ba20-730590754a75",
77,ATLANTIC COAST REHAB & HEALTH,0,,"35731c93-ff27-34e6-a9ff-033e69f224b1",
78,ENCOMPASS HEALTH REHAB HOSPITAL OF VINELAND,0,,"3582bb17-cc58-3248-9f32-a610bb5c61d5",
79,HUNTERDON CARE CENTER,0,,"3652ac40-f56e-3f2d-885f-97db6645cc8a",
80,HUNTERDON MEDICAL CENTER,0,,"369246d8-6074-3984-bd38-6c801555ae13",
81,JEWISH RENAISSANCE MEDICAL CENTER,0,,"387cb52d-4a02-3590-b3d7-9670352f348b",
82,YORIO FAMILY MEDICINE,0,,"3a875c2d-13de-3916-bb8f-a0db839d4693",
83,HEALTHCARE PLUS PC,0,,"3b5c4bd1-0840-361e-9d80-4ab97243b02d",
84,INSPIRA MEDICAL CENTERS  INC,0,,"3ce0c72b-a313-37bb-8121-8f56c3ef492f",
85,MEDFORD CARE CENTER,0,,"3e94377a-d5aa-3592-b312-6db6825cf497",
86,LAUREL BROOK OPERATOR LLC,0,,"406ad50c-87df-3032-b96b-3b89a07e2758",
87,CAMCARE HEALTH CORPORATION,0,,"4091cfeb-8608-399d-b394-160dc6918b36",
88,SILVER HEALTHCARE CENTER,0,,"4202209a-3178-359d-b4bf-db997d18bd12",
89,OCEAN PRIMARY CARE LLC,0,,"4385f033-d73b-37c8-9eca-7c06eb75ed71",
90,SOUTHERN JERSEY FAMILY MEDICAL CENTERS  INC,0,,"43ded528-919b-3859-8c30-cd9984cf5785",
91,HORIZON HEALTH CENTER INC,0,,"4457bf4d-3b54-3210-ad93-377561243b5c",
92,PRIMED MEDICAL CARE PC,0,,"44b84d83-4d02-39db-9289-0014a466ad82",
93,EATONTOWN PRIMARY CARE  LLC,0,,"44c97b82-b7d7-35b8-a3f2-7bb3ce2b1b1f",
94,NEIGHBORHOOD URGENT CARE,0,,"451bc10b-8892-3405-b874-c91f6a42c61a",
95,MOUNTAIN VIEW FAMILY MEDICINE LLC,0,,"464c370b-ed5d-378d-b9d4-7b8cfcd971c9",
96,HUMC OPCO LLC,0,,"47b31268-4686-303f-872f-a791c21459bf",
97,ARISTACARE AT MANCHESTER,0,,"490ac3e6-931a-3e9b-9d0c-9a9ce9d633e0",
98,LAKEWOOD RESOURCE AND REFERRAL CENTER INC,0,,"4a76ea41-ae0b-3a0e-9d3b-ad0e2124933f",
99,PROHEALTH SPORTS AND WELLNESS CENTER ROCKAWAY  LLC,0,,"4b317781-99e4-3d0a-a463-754080cd50c9",
100,NJ DOCTORS URGENT CARE LLC,0,,"4cbf1e7d-6b16-3434-a895-0c77a8a07270",
101,HUDSON HILLS SENIOR LIVING LLC,0,,"4cd1e44f-58e7-3a63-928c-78ac0a062cd0",
102,ALARIS HEALTH AT RIVERTON,0,,"4ef271e2-d694-3731-b261-222879efe489",
103,HMH HOSPITALS CORPORATION,0,,"4f1e93d6-7aa6-3a16-b67f-6bb5d88f6b08",
104,AWAKEN WELLNESS LLC,0,,"4f61c949-afca-373e-a490-fcc114def2bc",
105,ROBERT WOOD JOHNSON VISITING NURSES  INC,0,,"5038e708-c1d3-3d23-965f-0e33f495cdb5",
106,URGENT CARE OF NJ,0,,"529be40c-9b02-3d10-97b9-fe8ba7da424a",
107,ROSEEN REALTY CORP,0,,"53196d35-22f7-31e8-b241-f3ac00bfacf6",
108,EXCEL URGENT CARE OF NJ,0,,"53e111b4-97c5-3e88-a3e5-315c38032759",
109,AHS HOSPITAL CORP,0,,"540b2d18-46a9-3a7c-a665-f83a7389938e",
110,ZUFALL HEALTH CENTER INC,0,,"543aa2c4-e430-3101-b130-03a28b9c98d6",
111,COUNTY OF ESSEX,0,,"5465b343-9481-3abc-8bd5-73965cb33583",
112,ASSOCIATES IN INTERNAL MEDICINE HEALTHCARE LLC,0,,"57630fd1-d150-3c51-8c89-a55a9d0bd069",
113,BROADWAY COMMUNITY HEALTH CARE INC,0,,"577e1768-3a9e-3968-87de-ff2fcb72738f",
114,ABIGAIL HOUSE FOR NURSING AND REHABILITATION LLC,0,,"57ca3352-0c79-337f-affb-e342ec77dbd7",
115,Veterans Health Clinic at Gloucester County (642GD),0,,"584f5994-24b9-33e8-91d3-718e90dc7b80",
116,BAYFRONT URGENT CARE PA.,0,,"58f6985d-a6de-3ebf-a2f5-cb023337301b",
117,THE OSBORN FAMILY HEALTH CENTER INC,0,,"5925629b-ef59-3de4-871c-e6fc48f41143",
118,MEDEXPRESS URGENT CARE - NORTHERN NEW JERSEY PC,0,,"59c610a3-24b3-3390-8557-a154efd4ee0a",
119,MIDDLESEX COUNTY IMPROVEMENT AUTHORITY,0,,"5a2441c3-0092-33cd-8879-a7f3a7f5b072",
120,HUNTERDON MEDICAL CENTER,0,,"5bd3e917-1162-34c5-a76a-d3a6d6def999",
121,SR MEDICAL CENTER LLC,0,,"5d8fe163-0ba6-3e8e-95cc-34e8055bebfe",
122,PREMIER IMMEDIATE MEDICAL CARE  LLC PREMIER URGENT CARE,0,,"5e5ecaa8-55d7-3d23-946e-2947efb608a4",
123,HMH HOSPITALS CORPORATION,0,,"5ea7656a-47d0-335e-a5bf-fe295f9663ab",
124,HUDSON CO BOARD OF CHOSEN FREEHOLD ADMIN,0,,"5f0b2444-9603-3f29-bcb1-064c3bbefe23",
125,COOPER URGENT CARE PC,0,,"5fa19855-5c6d-3486-a422-1ea466a55f0b",
126,COMMUNITY CARE HOSPICE,0,,"60747093-558d-39b7-8839-aa3f82720398",
127,CLARA MAASS MEDICAL CENTER,0,,"608dd138-8a23-3c55-afa3-baf1cb3923f4",
128,"54 SHARP STREET OPERATIONS LLC",0,,"61277221-09b3-357c-ad09-6200fcce3209",
129,GREYSTONE PARK PSYCH HOSP,0,,"63c0504b-ff59-3a19-8c52-097bb17dcb8b",
130,E L FAMILY HEALTH NP PLLC,0,,"65027b13-fd2c-3536-8059-59dbe780e8c7",
131,ST JOSEPHS HOSPITAL AND MEDICAL CENTER,0,,"65b3c364-11f9-3011-90d5-8e10e13c8f26",
132,HEALTHCARE ASSOCIATES IN MEDICINE  P.C,0,,"66b45f73-286e-339c-9844-865b55485d53",
133,COMMUNITY MEDICAL CENTER TCU,0,,"679f2478-63f0-33a4-adf9-5e69f323c305",
134,NJ DOCTORS URGENT CARE OF SAYREVILLE LLC,0,,"67c1b135-39af-3769-9dfc-3f94db476bf3",
135,INSPIRA SJ URGENT CARE PC,0,,"6883f9ac-0731-32f9-b1ee-2c30a1d5c38f",
136,CARING HANDS HOSPICE CORPORATION,0,,"68ec4e65-4183-3f7a-aaab-2c3fbd3c6fbd",
137,NEWARK COMMUNITY HEALTH CENTERS  INC,0,,"6904f54f-2370-3c11-bca0-9a6bd4e338e7",
138,INTERNAL MEDICINE INSTITUTE OF NEW JERSEY LLC,0,,"6a6fbce7-f137-36ea-a74c-bf6963ef9619",
139,PRIME HEALTHCARE SERVICES - SAINT CLARE'S  LLC,0,,"6ab98ea8-4d42-35fb-83aa-f376b2dd5e18",
140,PRINCETON HEALTHCARE SYSTEM  A NEW JERSEY NONPROFIT CORPORATION,0,,"6b1ae6e9-c770-3d2b-8ca3-f9ee28fd9cd9",
141,SPECIALTY HOSPITAL OF CENTRAL JERSEY,0,,"6d323b18-f251-395c-8b16-711095c7ab52",
142,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,0,,"6d361ce1-296a-3127-8a85-5da05b9ff06a",
143,HUMC OPCO LLC,0,,"6d964a8c-71a2-3f79-9fe6-04e970d9361d",
144,W MEDICAL CARE PC,0,,"6e590c87-bf7f-3943-acbd-6a52bce441d0",
145,NJ WELLNESS CENTER PC,0,,"6ea87fba-111f-3265-a039-0c8470d14c6b",
146,KINDRED HOSPITALS EAST LLC,0,,"6ed15dc1-3219-342c-893a-8a6689942981",
147,MILLVILLE MEDICAL CENTER,0,,"700eae50-2d27-3021-bf91-26ad2ec13222",
148,MONMOUTH MEDICAL CENTER,0,,"719f2504-dd03-3330-94ee-497fddfd20cc",
149,CAPTEUM HEALTH CARE,0,,"7227aed9-de66-3e61-9486-756b4ecc275c",
150,VIRTUA OUR LADY OF LOURDES HOSPITAL INC,0,,"73129226-4845-3675-a5c8-929dbc3a3af4",
151,JERSEY CITY HEALTHCARE PROVIDORS LLC,0,,"73857182-af01-3895-ae81-589ccc11f2f4",
