"location_id","address_1","address_2","city","state","zip","county","location_source_value","country_concept_id","country_source_value","latitude","longitude"
1,,,Acworth,GA,"30152",,"30152",,,,
2,,,Albany,GA,"31721",,"31721",,,,
3,,,Alpharetta,GA,"30004",,"30004",,,,
4,,,Alpharetta,GA,"30005",,"30005",,,,
5,,,Athens,GA,"0",,"0",,,,
6,,,Atlanta,GA,"30032",,"30032",,,,
7,,,Atlanta,GA,"30312",,"30312",,,,
8,,,Atlanta,GA,"30313",,"30313",,,,
9,,,Atlanta,GA,"30316",,"30316",,,,
10,,,Atlanta,GA,"30332",,"30332",,,,
11,,,Atlanta,GA,"30336",,"30336",,,,
12,,,Augusta,GA,"0",,"0",,,,
13,,,Baldwin,GA,"30511",,"30511",,,,
14,,,Baldwin,GA,"30531",,"30531",,,,
15,,,Belvedere Park,GA,"0",,"0",,,,
16,,,Brookhaven,GA,"30319",,"30319",,,,
17,,,Brunswick,GA,"31525",,"31525",,,,
18,,,Buford,GA,"30518",,"30518",,,,
19,,,Candler-McAfee,GA,"0",,"0",,,,
20,,,Cartersville,GA,"30120",,"30120",,,,
21,,,Centerville,GA,"31093",,"31093",,,,
22,,,Columbus,GA,"31801",,"31801",,,,
23,,,Columbus,GA,"31820",,"31820",,,,
24,,,Columbus,GA,"31901",,"31901",,,,
25,,,Columbus,GA,"31903",,"31903",,,,
26,,,Columbus,GA,"31904",,"31904",,,,
27,,,Columbus,GA,"31905",,"31905",,,,
28,,,Conyers,GA,"30012",,"30012",,,,
29,,,Cordele,GA,"31015",,"31015",,,,
30,,,Covington,GA,"30014",,"30014",,,,
31,,,Cusseta-Chattahoochee County unified government,GA,"31805",,"31805",,,,
32,,,Cusseta-Chattahoochee County unified government,GA,"31905",,"31905",,,,
33,,,Dahlonega,GA,"30533",,"30533",,,,
34,,,Dalton,GA,"30721",,"30721",,,,
35,,,Dalton,GA,"30740",,"30740",,,,
36,,,Doraville,GA,"30340",,"30340",,,,
37,,,Douglasville,GA,"30122",,"30122",,,,
38,,,Douglasville,GA,"30134",,"30134",,,,
39,,,Douglasville,GA,"30168",,"30168",,,,
40,,,Douglasville,GA,"30187",,"30187",,,,
41,,,East Point,GA,"30315",,"30315",,,,
42,,,Fairview,GA,"0",,"0",,,,
43,,,Flowery Branch,GA,"30519",,"30519",,,,
44,,,Forest Park,GA,"30260",,"30260",,,,
45,,,Forest Park,GA,"30297",,"30297",,,,
46,,,Georgetown,GA,"39854",,"39854",,,,
47,,,Gumlog,GA,"0",,"0",,,,
48,,,Holly Springs,GA,"30114",,"30114",,,,
49,,,Jesup,GA,"31545",,"31545",,,,
50,,,Jesup,GA,"31546",,"31546",,,,
51,,,Kings Bay Base,GA,"0",,"0",,,,
52,,,Lake City,GA,"30297",,"30297",,,,
53,,,Lula,GA,"30510",,"30510",,,,
54,,,Mableton,GA,"30126",,"30126",,,,
55,,,Macon-Bibb County,GA,"31201",,"31201",,,,
56,,,Marietta,GA,"30008",,"30008",,,,
57,,,Marietta,GA,"30064",,"30064",,,,
58,,,Marietta,GA,"30067",,"30067",,,,
59,,,McDonough,GA,"30253",,"30253",,,,
60,,,Milledgeville,GA,"31061",,"31061",,,,
61,,,Milledgeville,GA,"31062",,"31062",,,,
62,,,Milton,GA,"30004",,"30004",,,,
63,,,Montezuma,GA,"31068",,"31068",,,,
64,,,Newnan,GA,"30265",,"30265",,,,
65,,,North Decatur,GA,"0",,"0",,,,
66,,,Peachtree City,GA,"30214",,"30214",,,,
67,,,Peachtree City,GA,"30215",,"30215",,,,
68,,,Pooler,GA,"31302",,"31302",,,,
69,,,Pooler,GA,"31322",,"31322",,,,
70,,,Resaca,GA,"30701",,"30701",,,,
71,,,Roswell,GA,"30004",,"30004",,,,
72,,,Sandy Springs,GA,"30092",,"30092",,,,
73,,,Sandy Springs,GA,"30327",,"30327",,,,
74,,,Sandy Springs,GA,"30338",,"30338",,,,
75,,,Savannah,GA,"31405",,"31405",,,,
76,,,Savannah,GA,"31409",,"31409",,,,
77,,,Savannah,GA,"31415",,"31415",,,,
78,,,Smyrna,GA,"30060",,"30060",,,,
79,,,Snellville,GA,"30039",,"30039",,,,
80,,,Snellville,GA,"30052",,"30052",,,,
81,,,St. Marys,GA,"31547",,"31547",,,,
82,,,St. Simons,GA,"0",,"0",,,,
83,,,Statesboro,GA,"30460",,"30460",,,,
84,,,Thomson,GA,"30824",,"30824",,,,
85,,,Tifton,GA,"31793",,"31793",,,,
86,,,Tifton,GA,"31794",,"31794",,,,
87,,,Union City,GA,"30349",,"30349",,,,
88,,,Warner Robins,GA,"31088",,"31088",,,,
89,,,Whitemarsh Island,GA,"0",,"0",,,,
90,,,Wilmington Island,GA,"0",,"0",,,,
91,,,Woodstock,GA,"30114",,"30114",,,,
