analysis_id,analysis_name,category,elapsed_seconds
0,Source name,General,0.06
1,Number of persons,Person,0.02
2,Number of persons by gender,Person,0.03
3,Number of persons by year of birth,Person,0.05
4,Number of persons by race,Person,0.03
5,Number of persons by ethnicity,Person,0.02
10,Number of all persons by year of birth by gender,Person,0.02
11,Number of non-deceased persons by year of birth by gender,Person,0.09
12,Number of persons by race and ethnicity,Person,0.02
101,"Number of persons by age, with age at first observation period",Person,0.06
102,"Number of persons by gender by age, with age at first observation period",Person,0.02
103,Distribution of age at first observation period,Observation Period,0.07
104,Distribution of age at first observation period by gender,Observation Period,0.07
105,Length of observation (days) of first observation period,Observation Period,0.10
106,Length of observation (days) of first observation period by gender,Observation Period,0.08
107,Length of observation (days) of first observation period by age decile,Observation Period,0.06
108,"Number of persons by length of observation period, in 30d increments",Observation Period,0.02
109,Number of persons with continuous observation in each year,Observation Period,0.09
110,Number of persons with continuous observation in each month,Observation Period,0.02
111,Number of persons by observation period start month,Observation Period,0.02
112,Number of persons by observation period end month,Observation Period,0.01
113,Number of persons by number of observation periods,Observation Period,0.03
116,Number of persons with at least one day of observation in each year by gender and age decile,Observation Period,0.06
117,Number of persons with at least one day of observation in each month,Observation Period,0.15
119,Number of observation period records by period_type_concept_id,Observation Period,0.01
200,"Number of persons with at least one visit occurrence, by visit_concept_id",Visit Occurrence,0.02
201,"Number of visit occurrence records, by visit_concept_id",Visit Occurrence,0.01
202,"Number of persons by visit occurrence start month, by visit_concept_id",Visit Occurrence,0.02
203,Number of distinct visit occurrence concepts per person,Visit Occurrence,0.04
204,"Number of persons with at least one visit occurrence, by visit_concept_id by calendar year by gender by age decile",Visit Occurrence,0.05
206,Distribution of age by visit_concept_id,Visit Occurrence,0.07
207,Number of visit records with invalid person_id,Visit Occurrence,0.01
209,Number of visit records with invalid care_site_id,Visit Occurrence,0.02
210,Number of visit_occurrence records outside a valid observation period,Observation Period,0.03
212,"Number of persons with at least one visit occurrence, by calendar year by gender by age decile",Visit Occurrence,0.06
213,Distribution of length of stay by visit_concept_id,Visit Occurrence,0.06
220,Number of visit occurrence records by visit occurrence start month,Visit Occurrence,0.02
221,Number of persons by visit start year,Visit Occurrence,0.02
225,Number of visit_occurrence records by visit_source_concept_id,Visit Occurrence,0.02
226,Number of records by domain by visit_concept_id,Visit Occurrence,0.07
300,Number of providers,Provider,0.02
301,Number of providers by specialty concept_id,Provider,0.01
303,Number of providers records by specialty_concept_id and visit_concept_id,Provider,0.02
325,Number of provider records by specialty_source_concept_id,Provider,0.01
400,"Number of persons with at least one condition occurrence, by condition_concept_id",Condition Occurrence,0.01
401,"Number of condition occurrence records, by condition_concept_id",Condition Occurrence,0.03
402,"Number of persons by condition occurrence start month, by condition_concept_id",Condition Occurrence,0.06
403,Number of distinct condition occurrence concepts per person,Condition Occurrence,0.12
404,"Number of persons with at least one condition occurrence, by condition_concept_id by calendar year by gender by age decile",Condition Occurrence,0.04
405,"Number of condition occurrence records, by condition_concept_id by condition_type_concept_id",Condition Occurrence,0.01
406,Distribution of age by condition_concept_id,Condition Occurrence,0.09
414,"Number of condition occurrence records, by condition_status_concept_id",Condition Occurrence,0.02
415,"Number of condition occurrence records, by condition_type_concept_id",Condition Occurrence,0.02
416,"Number of condition occurrence records, by condition_status_concept_id, condition_type_concept_id",Condition Occurrence,0.02
420,Number of condition occurrence records by condition occurrence start month,Condition Occurrence,0.03
425,Number of condition_occurrence records by condition_source_concept_id,Condition Occurrence,0.03
500,"Number of persons with death, by cause_concept_id",Death,0.05
501,"Number of records of death, by cause_concept_id",Death,0.02
502,Number of persons by death month,Death,0.03
504,"Number of persons with a death, by calendar year by gender by age decile",Death,0.02
505,"Number of death records, by death_type_concept_id",Death,0.02
506,Distribution of age at death by gender,Death,0.08
511,Distribution of time from death to last condition,Death,0.06
512,Distribution of time from death to last drug,Death,0.07
513,Distribution of time from death to last visit,Death,0.13
514,Distribution of time from death to last procedure,Death,0.12
515,Distribution of time from death to last observation,Death,0.09
525,Number of death records by cause_source_concept_id,Death,0.02
600,"Number of persons with at least one procedure occurrence, by procedure_concept_id",Procedure Occurrence,0.04
601,"Number of procedure occurrence records, by procedure_concept_id",Procedure Occurrence,0.03
602,"Number of persons by procedure occurrence start month, by procedure_concept_id",Procedure Occurrence,0.04
603,Number of distinct procedure occurrence concepts per person,Procedure Occurrence,0.10
604,"Number of persons with at least one procedure occurrence, by procedure_concept_id by calendar year by gender by age decile",Procedure Occurrence,0.04
605,"Number of procedure occurrence records, by procedure_concept_id by procedure_type_concept_id",Procedure Occurrence,0.02
606,Distribution of age by procedure_concept_id,Procedure Occurrence,0.08
620,Number of procedure occurrence records  by procedure occurrence start month,Procedure Occurrence,0.02
625,Number of procedure_occurrence records by procedure_source_concept_id,Procedure Occurrence,0.02
630,Number of procedure_occurrence records inside a valid observation period,Observation Period,0.03
691,Percentage of total persons that have at least x procedures,Procedure Occurrence,0.02
700,"Number of persons with at least one drug exposure, by drug_concept_id",Drug Exposure,0.02
701,"Number of drug exposure records, by drug_concept_id",Drug Exposure,0.05
702,"Number of persons by drug exposure start month, by drug_concept_id",Drug Exposure,0.03
703,Number of distinct drug exposure concepts per person,Drug Exposure,0.08
704,"Number of persons with at least one drug exposure, by drug_concept_id by calendar year by gender by age decile",Drug Exposure,0.04
705,"Number of drug exposure records, by drug_concept_id by drug_type_concept_id",Drug Exposure,0.01
706,Distribution of age by drug_concept_id,Drug Exposure,0.12
715,Distribution of days_supply by drug_concept_id,Drug Exposure,0.05
716,Distribution of refills by drug_concept_id,Drug Exposure,0.06
717,Distribution of quantity by drug_concept_id,Drug Exposure,0.06
720,Number of drug exposure records  by drug exposure start month,Drug Exposure,0.05
725,Number of drug_exposure records by drug_source_concept_id,Drug Exposure,0.01
791,Percentage of total persons that have at least x drug exposures,Drug Exposure,0.01
800,"Number of persons with at least one observation occurrence, by observation_concept_id",Observation,0.03
801,"Number of observation occurrence records, by observation_concept_id",Observation,0.02
802,"Number of persons by observation occurrence start month, by observation_concept_id",Observation,0.07
803,Number of distinct observation occurrence concepts per person,Observation,0.05
804,"Number of persons with at least one observation occurrence, by observation_concept_id by calendar year by gender by age decile",Observation,0.10
805,"Number of observation occurrence records, by observation_concept_id by observation_type_concept_id",Observation,0.03
806,Distribution of age by observation_concept_id,Observation,0.21
807,"Number of observation occurrence records, by observation_concept_id and unit_concept_id",Observation,0.04
814,"Number of observation records with no value (numeric, string, or concept)",Observation,0.02
815,"Distribution of numeric values, by observation_concept_id and unit_concept_id",Observation,0.08
820,Number of observation records  by observation start month,Observation,0.05
822,"Number of observation records, by observation_concept_id and value_as_concept_id",Observation,0.03
823,"Number of observation records, by observation_concept_id and qualifier_concept_id",Observation,0.02
825,Number of observation records by observation_source_concept_id,Observation,0.02
826,Number of observation records by value_as_concept_id,Observation,0.02
827,Number of observation records by unit_concept_id,Observation,0.02
891,Percentage of total persons that have at least x observations,Observation,0.02
900,"Number of persons with at least one drug era, by drug_concept_id",Drug Era,0.02
901,"Number of drug era records, by drug_concept_id",Drug Era,0.01
902,"Number of persons by drug era start month, by drug_concept_id",Drug Era,0.01
903,Number of distinct drug era concepts per person,Drug Era,0.03
904,"Number of persons with at least one drug era, by drug_concept_id by calendar year by gender by age decile",Drug Era,0.03
906,Distribution of age by drug_concept_id,Drug Era,0.07
907,"Distribution of drug era length, by drug_concept_id",Drug Era,0.07
920,Number of drug era records by drug era start month,Drug Era,0.03
1000,"Number of persons with at least one condition era, by condition_concept_id",Condition Era,0.03
1001,"Number of condition era records, by condition_concept_id",Condition Era,0.05
1002,"Number of persons by condition era start month, by condition_concept_id",Condition Era,0.03
1003,Number of distinct condition era concepts per person,Condition Era,0.14
1004,"Number of persons with at least one condition era, by condition_concept_id by calendar year by gender by age decile",Condition Era,0.06
1006,Distribution of age by condition_concept_id,Condition Era,0.10
1007,"Distribution of condition era length, by condition_concept_id",Condition Era,0.10
1020,Number of condition era records by condition era start month,Condition Era,0.05
1100,Number of persons by location 3-digit zip,Location,0.06
1101,Number of persons by location state,Location,0.03
1102,Number of care sites by location 3-digit zip,Location,0.09
1103,Number of care sites by location state,Location,0.04
1200,Number of persons by place of service,Care Site,0.05
1201,Number of visits by place of service,Care Site,0.03
1202,Number of care sites by place of service,Care Site,0.04
1203,Number of visits by place of service discharge type,Care Site,0.03
1300,"Number of persons with at least one visit detail, by visit_detail_concept_id",Visit Detail,0.06
1301,"Number of visit detail records, by visit_detail_concept_id",Visit Detail,0.08
1302,"Number of persons by visit detail start month, by visit_detail_concept_id",Visit Detail,0.07
1303,Number of distinct visit detail concepts per person,Visit Detail,0.09
1304,"Number of persons with at least one visit detail, by visit_detail_concept_id by calendar year by gender by age decile",Visit Detail,0.05
1306,Distribution of age by visit_detail_concept_id,Visit Detail,0.09
1312,"Number of persons with at least one visit detail, by calendar year by gender by age decile",Visit Detail,0.07
1313,Distribution of length of stay by visit_detail_concept_id,Visit Detail,0.06
1320,Number of visit detail records by visit detail start month,Visit Detail,0.02
1321,Number of persons by visit start year,Visit Detail,0.02
1325,Number of visit_detail records by visit_detail_source_concept_id,Visit Detail,0.02
1326,Number of records by domain by visit_detail_concept_id,Visit Detail,0.08
1406,Length of payer plan (days) of first payer plan period by gender,Payer Plan Period,0.10
1407,Length of payer plan (days) of first payer plan period by age decile,Payer Plan Period,0.06
1408,"Number of persons by length of payer plan period, in 30d increments",Payer Plan Period,0.03
1409,Number of persons with continuous payer plan in each year,Payer Plan Period,0.05
1410,Number of persons with continuous payer plan in each month,Payer Plan Period,0.11
1411,Number of persons by payer plan period start month,Payer Plan Period,0.01
1412,Number of persons by payer plan period end month,Payer Plan Period,0.02
1413,Number of persons by number of payer plan periods,Payer Plan Period,0.01
1425,Number of payer_plan_period records by payer_source_concept_id,Payer Plan Period,0.02
1800,"Number of persons with at least one measurement occurrence, by measurement_concept_id",Measurement,0.11
1801,"Number of measurement occurrence records, by measurement_concept_id",Measurement,0.05
1802,"Number of persons by measurement occurrence start month, by measurement_concept_id",Measurement,0.13
1803,Number of distinct mesurement occurrence concepts per person,Measurement,0.05
1804,"Number of persons with at least one mesurement  occurrence, by measurement_concept_id by calendar year by gender by age decile",Measurement,0.17
1805,"Number of measurement occurrence records, by measurement_concept_id by measurement_type_concept_id",Measurement,0.03
1806,Distribution of age by measurement_concept_id,Measurement,0.15
1807,"Number of measurement occurrence records, by measurement_concept_id and unit_concept_id",Measurement,0.03
1811,"Number of measurement records with a valid value (with a mapped, non-null value_as_number)",Measurement,0.02
1814,"Number of measurement records with no value (numeric, string, or concept)",Measurement,0.05
1815,"Distribution of numeric values, by measurement_concept_id and unit_concept_id",Measurement,0.93
1816,"Distribution of low range, by measurement_concept_id and unit_concept_id",Measurement,0.09
1817,"Distribution of high range, by measurement_concept_id and unit_concept_id",Measurement,0.10
1818,"Number of measurement records below/within/above normal range, by measurement_concept_id and unit_concept_id",Measurement,0.06
1819,"Number of measurement records, by measurement_concept_id, with a valid value (with a mapped, non-null value_as_number)",Measurement,0.48
1820,Number of measurement records  by measurement start month,Measurement,0.33
1821,Number of measurement records with no numeric value,Measurement,0.03
1822,"Number of measurement records, by measurement_concept_id and value_as_concept_id",Measurement,0.05
1823,"Number of measurement records, by measurement_concept_id and operator_concept_id",Measurement,0.03
1825,Number of measurement records by measurement_source_concept_id,Measurement,0.04
1826,Number of measurement records by value_as_concept_id,Measurement,0.07
1827,Number of measurement records by unit_concept_id,Measurement,0.14
1891,Percentage of total persons that have at least x measurements,Measurement,0.04
1900,"Source values mapped to concept_id 0 by table, by column, by source_value",Completeness,0.05
2000,Number of patients with at least 1 Dx and 1 Rx,Completeness,0.02
2001,Number of patients with at least 1 Dx and 1 Proc,Completeness,0.02
2002,"Number of patients with at least 1 Meas, 1 Dx and 1 Rx",Completeness,0.03
2003,Number of patients with at least 1 Visit,Completeness,0.01
2004,Number of distinct patients that overlap between specific domains,Completeness,0.17
2100,"Number of persons with at least one device exposure, by device_concept_id",Completeness,0.03
2101,"Number of device exposure records, by device_concept_id",Device Exposure,0.07
2102,"Number of persons by device records  start month, by device_concept_id",Device Exposure,0.04
2104,"Number of persons with at least one device exposure, by device_concept_id by calendar year by gender by age decile",Device Exposure,0.04
2105,"Number of device exposure records, by device_concept_id by device_type_concept_id",Device Exposure,0.08
2106,Distribution of age by device_concept_id,Device Exposure,0.28
2120,Number of device_exposure records by device_exposure start month,Device Exposure,0.03
2125,Number of device_exposure records by device_source_concept_id,Device Exposure,0.05
2191,Percentage of total persons that have at least x device exposures,Device Exposure,0.07
2200,Number of persons with at least one note by  note_type_concept_id,Note,0.09
2201,"Number of note records, by note_type_concept_id",Note,0.14
