DOMAIN_BITS,PERCENT_VALUE,COUNT_VALUE
0000001,1,109
0000010,0.99,108
0000011,0.99,108
0000100,0.08,9
0000101,0.08,9
0000110,0.08,9
0000111,0.08,9
0001000,1,109
0001001,1,109
0001010,0.99,108
0001011,0.99,108
0001100,0.08,9
0001101,0.08,9
0001110,0.08,9
0001111,0.08,9
0010000,0.66,72
0010001,0.66,72
0010010,0.66,72
0010011,0.66,72
0010100,0.07,8
0010101,0.07,8
0010110,0.07,8
0010111,0.07,8
0011000,0.66,72
0011001,0.66,72
0011010,0.66,72
0011011,0.66,72
0011100,0.07,8
0011101,0.07,8
0011110,0.07,8
0011111,0.07,8
0100000,0.99,108
0100001,0.99,108
0100010,0.99,108
0100011,0.99,108
0100100,0.08,9
0100101,0.08,9
0100110,0.08,9
0100111,0.08,9
0101000,0.99,108
0101001,0.99,108
0101010,0.99,108
0101011,0.99,108
0101100,0.08,9
0101101,0.08,9
0101110,0.08,9
0101111,0.08,9
0110000,0.66,72
0110001,0.66,72
0110010,0.66,72
0110011,0.66,72
0110100,0.07,8
0110101,0.07,8
0110110,0.07,8
0110111,0.07,8
0111000,0.66,72
0111001,0.66,72
0111010,0.66,72
0111011,0.66,72
0111100,0.07,8
0111101,0.07,8
0111110,0.07,8
0111111,0.07,8
1000000,0.97,106
1000001,0.97,106
1000010,0.97,106
1000011,0.97,106
1000100,0.08,9
1000101,0.08,9
1000110,0.08,9
1000111,0.08,9
1001000,0.97,106
1001001,0.97,106
1001010,0.97,106
1001011,0.97,106
1001100,0.08,9
1001101,0.08,9
1001110,0.08,9
1001111,0.08,9
1010000,0.66,72
1010001,0.66,72
1010010,0.66,72
1010011,0.66,72
1010100,0.07,8
1010101,0.07,8
1010110,0.07,8
1010111,0.07,8
1011000,0.66,72
1011001,0.66,72
1011010,0.66,72
1011011,0.66,72
1011100,0.07,8
1011101,0.07,8
1011110,0.07,8
1011111,0.07,8
1100000,0.97,106
1100001,0.97,106
1100010,0.97,106
1100011,0.97,106
1100100,0.08,9
1100101,0.08,9
1100110,0.08,9
1100111,0.08,9
1101000,0.97,106
1101001,0.97,106
1101010,0.97,106
1101011,0.97,106
1101100,0.08,9
1101101,0.08,9
1101110,0.08,9
1101111,0.08,9
1110000,0.66,72
1110001,0.66,72
1110010,0.66,72
1110011,0.66,72
1110100,0.07,8
1110101,0.07,8
1110110,0.07,8
1110111,0.07,8
1111000,0.66,72
1111001,0.66,72
1111010,0.66,72
1111011,0.66,72
1111100,0.07,8
1111101,0.07,8
1111110,0.07,8
1111111,0.07,8
